symbol,date,volume,open,high,low,close,dividends
PEP,2020-09-03 13:26:00,6293.0,139.35000610351562,139.4199981689453,139.22000122070312,139.22000122070312,0.0
PEP,2020-09-03 13:25:00,8113.0,139.4600067138672,139.4600067138672,139.3000030517578,139.3000030517578,0.0
PEP,2020-09-03 13:24:00,4264.0,139.67999267578125,139.67999267578125,139.49000549316406,139.49000549316406,0.0
PEP,2020-09-03 13:23:00,6437.0,139.57000732421875,139.69000244140625,139.57000732421875,139.67999267578125,0.0
PEP,2020-09-03 13:22:00,9228.0,139.39999389648438,139.56619262695312,139.33999633789062,139.5,0.0
PEP,2020-09-03 13:21:00,6389.0,139.39999389648438,139.47000122070312,139.38999938964844,139.38999938964844,0.0
PEP,2020-09-03 13:20:00,4362.0,139.52999877929688,139.52999877929688,139.3300018310547,139.38999938964844,0.0
PEP,2020-09-03 13:19:00,4204.0,139.47999572753906,139.52000427246094,139.4149932861328,139.52000427246094,0.0
PEP,2020-09-03 13:18:00,8681.0,139.58999633789062,139.60000610351562,139.44000244140625,139.47000122070312,0.0
PEP,2020-09-03 13:17:00,5065.0,139.72000122070312,139.72999572753906,139.60000610351562,139.6300048828125,0.0
PEP,2020-09-03 13:16:00,5152.0,139.88999938964844,139.89999389648438,139.75,139.77000427246094,0.0
PEP,2020-09-03 13:15:00,5048.0,139.88999938964844,139.88999938964844,139.77999877929688,139.86000061035156,0.0
PEP,2020-09-03 13:14:00,3712.0,139.8800048828125,139.94000244140625,139.82000732421875,139.94000244140625,0.0
PEP,2020-09-03 13:13:00,4416.0,139.88999938964844,139.92999267578125,139.80999755859375,139.88999938964844,0.0
PEP,2020-09-03 13:12:00,6829.0,139.5500030517578,139.8000030517578,139.5500030517578,139.8000030517578,0.0
PEP,2020-09-03 13:11:00,5675.0,139.5500030517578,139.66000366210938,139.5500030517578,139.58999633789062,0.0
PEP,2020-09-03 13:10:00,3866.0,139.41000366210938,139.5800018310547,139.39500427246094,139.52000427246094,0.0
PEP,2020-09-03 13:09:00,3801.0,139.42999267578125,139.50999450683594,139.38999938964844,139.4199981689453,0.0
PEP,2020-09-03 13:08:00,10068.0,139.19000244140625,139.50999450683594,139.16000366210938,139.44000244140625,0.0
PEP,2020-09-03 13:07:00,4810.0,139.30999755859375,139.32000732421875,139.22999572753906,139.22999572753906,0.0
PEP,2020-09-03 13:06:00,10320.0,139.27000427246094,139.35000610351562,139.22999572753906,139.32000732421875,0.0
PEP,2020-09-03 13:05:00,2543.0,139.2100067138672,139.3000030517578,139.19000244140625,139.22129821777344,0.0
PEP,2020-09-03 13:04:00,10320.0,139.08999633789062,139.19000244140625,139.0500030517578,139.17999267578125,0.0
PEP,2020-09-03 13:03:00,15860.0,139.25,139.25,139.0399932861328,139.0500030517578,0.0
PEP,2020-09-03 13:02:00,10551.0,139.4600067138672,139.47000122070312,139.27000427246094,139.27999877929688,0.0
PEP,2020-09-03 13:01:00,6571.0,139.5198974609375,139.5198974609375,139.41000366210938,139.41000366210938,0.0
PEP,2020-09-03 13:00:00,8736.0,139.5800018310547,139.6199951171875,139.42999267578125,139.50999450683594,0.0
PEP,2020-09-03 12:59:00,5383.0,139.69000244140625,139.80999755859375,139.5399932861328,139.55999755859375,0.0
PEP,2020-09-03 12:58:00,4200.0,139.92999267578125,139.92999267578125,139.72000122070312,139.72000122070312,0.0
PEP,2020-09-03 12:57:00,5877.0,140.05999755859375,140.05999755859375,139.8419952392578,139.92999267578125,0.0
PEP,2020-09-03 12:56:00,3431.0,140.0,140.1199951171875,139.97999572753906,140.052001953125,0.0
PEP,2020-09-03 12:55:00,6141.0,139.8300018310547,140.00889587402344,139.8300018310547,140.00889587402344,0.0
PEP,2020-09-03 12:54:00,6198.0,139.6999969482422,139.9600067138672,139.6999969482422,139.86000061035156,0.0
PEP,2020-09-03 12:53:00,7406.0,139.7899932861328,139.7899932861328,139.65260314941406,139.67999267578125,0.0
PEP,2020-09-03 12:52:00,9248.0,139.9199981689453,139.92999267578125,139.8000030517578,139.82000732421875,0.0
PEP,2020-09-03 12:51:00,3796.0,140.0800018310547,140.0800018310547,139.91000366210938,139.91000366210938,0.0
PEP,2020-09-03 12:50:00,9338.0,139.9499969482422,140.07000732421875,139.88999938964844,140.05999755859375,0.0
PEP,2020-09-03 12:49:00,14144.0,139.99000549316406,140.0399932861328,139.92100524902344,139.9499969482422,0.0
PEP,2020-09-03 12:48:00,9949.0,140.0399932861328,140.0500030517578,139.97000122070312,140.0,0.0
PEP,2020-09-03 12:47:00,5967.0,140.08999633789062,140.14990234375,140.02999877929688,140.0399932861328,0.0
PEP,2020-09-03 12:46:00,5011.0,140.3000030517578,140.32000732421875,140.11000061035156,140.1300048828125,0.0
PEP,2020-09-03 12:45:00,10173.0,140.1300048828125,140.33999633789062,140.0800018310547,140.32000732421875,0.0
PEP,2020-09-03 12:44:00,4153.0,140.19009399414062,140.1999969482422,140.11000061035156,140.14999389648438,0.0
PEP,2020-09-03 12:43:00,17999.0,140.2899932861328,140.3300018310547,140.16000366210938,140.19000244140625,0.0
PEP,2020-09-03 12:42:00,14822.0,140.25999450683594,140.33999633789062,140.25979614257812,140.2899932861328,0.0
PEP,2020-09-03 12:41:00,4621.0,140.27999877929688,140.30880737304688,140.1999969482422,140.22999572753906,0.0
PEP,2020-09-03 12:40:00,4003.0,140.33999633789062,140.3800048828125,140.25999450683594,140.25999450683594,0.0
PEP,2020-09-03 12:39:00,3067.0,140.35000610351562,140.3800048828125,140.3350067138672,140.3350067138672,0.0
PEP,2020-09-03 12:38:00,3119.0,140.42999267578125,140.42999267578125,140.36000061035156,140.36000061035156,0.0
PEP,2020-09-03 12:37:00,14570.0,140.1566925048828,140.44000244140625,140.1566925048828,140.42999267578125,0.0
PEP,2020-09-03 12:36:00,4570.0,140.0399932861328,140.13999938964844,140.00999450683594,140.13999938964844,0.0
PEP,2020-09-03 12:35:00,11734.0,140.08999633789062,140.08999633789062,139.97000122070312,140.00999450683594,0.0
PEP,2020-09-03 12:34:00,8200.0,140.14999389648438,140.17999267578125,140.10000610351562,140.1199951171875,0.0
PEP,2020-09-03 12:33:00,6618.0,140.1999969482422,140.22000122070312,140.1300048828125,140.16000366210938,0.0
PEP,2020-09-03 12:32:00,4755.0,140.32000732421875,140.32000732421875,140.22000122070312,140.22000122070312,0.0
PEP,2020-09-03 12:31:00,7782.0,140.3300018310547,140.47000122070312,140.27000427246094,140.27999877929688,0.0
PEP,2020-09-03 12:30:00,10149.0,140.33999633789062,140.35000610351562,140.24000549316406,140.30999755859375,0.0
PEP,2020-09-03 12:29:00,11632.0,140.3699951171875,140.52000427246094,140.35000610351562,140.35000610351562,0.0
PEP,2020-09-03 12:28:00,4776.0,140.42999267578125,140.42999267578125,140.35000610351562,140.3800048828125,0.0
PEP,2020-09-03 12:27:00,9663.0,140.44000244140625,140.50999450683594,140.4199981689453,140.44000244140625,0.0
PEP,2020-09-03 12:26:00,6346.0,140.55999755859375,140.5800018310547,140.42340087890625,140.44000244140625,0.0
PEP,2020-09-03 12:25:00,7756.0,140.57000732421875,140.6699981689453,140.50999450683594,140.55999755859375,0.0
PEP,2020-09-03 12:24:00,5404.0,140.63999938964844,140.64999389648438,140.55999755859375,140.55999755859375,0.0
PEP,2020-09-03 12:23:00,9080.0,140.66000366210938,140.72000122070312,140.6199951171875,140.6699981689453,0.0
PEP,2020-09-03 12:22:00,5732.0,140.6199951171875,140.75999450683594,140.6199951171875,140.66000366210938,0.0
PEP,2020-09-03 12:21:00,6275.0,140.74000549316406,140.74000549316406,140.6300048828125,140.6300048828125,0.0
PEP,2020-09-03 12:20:00,6192.0,140.80999755859375,140.8300018310547,140.72999572753906,140.72999572753906,0.0
PEP,2020-09-03 12:19:00,3410.0,140.8000030517578,140.9199981689453,140.7949981689453,140.8300018310547,0.0
PEP,2020-09-03 12:18:00,8098.0,140.7899932861328,140.85000610351562,140.72000122070312,140.77000427246094,0.0
PEP,2020-09-03 12:17:00,5346.0,140.67999267578125,140.83999633789062,140.66000366210938,140.79600524902344,0.0
PEP,2020-09-03 12:16:00,5257.0,140.58999633789062,140.6699981689453,140.57000732421875,140.6699981689453,0.0
PEP,2020-09-03 12:15:00,9623.0,140.64999389648438,140.80999755859375,140.5800018310547,140.58999633789062,0.0
PEP,2020-09-03 12:14:00,5365.0,140.56500244140625,140.61000061035156,140.4600067138672,140.61000061035156,0.0
PEP,2020-09-03 12:13:00,4623.0,140.52999877929688,140.55999755859375,140.47000122070312,140.5500030517578,0.0
PEP,2020-09-03 12:12:00,4560.0,140.61000061035156,140.6199951171875,140.5,140.5500030517578,0.0
PEP,2020-09-03 12:11:00,4595.0,140.66000366210938,140.69000244140625,140.6199951171875,140.63999938964844,0.0
PEP,2020-09-03 12:10:00,6137.0,140.46499633789062,140.72000122070312,140.4499969482422,140.69000244140625,0.0
PEP,2020-09-03 12:09:00,7022.0,140.3000030517578,140.44000244140625,140.25,140.4199981689453,0.0
PEP,2020-09-03 12:08:00,3960.0,140.49000549316406,140.49000549316406,140.3300018310547,140.33999633789062,0.0
PEP,2020-09-03 12:07:00,4876.0,140.36000061035156,140.52999877929688,140.36000061035156,140.52999877929688,0.0
PEP,2020-09-03 12:06:00,7867.0,140.25999450683594,140.36000061035156,140.25,140.32000732421875,0.0
PEP,2020-09-03 12:05:00,5266.0,140.2899932861328,140.36000061035156,140.25,140.3000030517578,0.0
PEP,2020-09-03 12:04:00,8976.0,140.4600067138672,140.4600067138672,140.28489685058594,140.28489685058594,0.0
PEP,2020-09-03 12:03:00,2865.0,140.3300018310547,140.47500610351562,140.3300018310547,140.45860290527344,0.0
PEP,2020-09-03 12:02:00,5654.0,140.3000030517578,140.35000610351562,140.25,140.3300018310547,0.0
PEP,2020-09-03 12:01:00,13862.0,140.25999450683594,140.2899932861328,140.19000244140625,140.24000549316406,0.0
PEP,2020-09-03 12:00:00,10334.0,140.47999572753906,140.47999572753906,140.27000427246094,140.27000427246094,0.0
PEP,2020-09-03 11:59:00,5946.0,140.33999633789062,140.52999877929688,140.33999633789062,140.5,0.0
PEP,2020-09-03 11:58:00,7602.0,140.4199981689453,140.47000122070312,140.35000610351562,140.35000610351562,0.0
PEP,2020-09-03 11:57:00,20476.0,140.6199951171875,140.64999389648438,140.38999938964844,140.39999389648438,0.0
PEP,2020-09-03 11:56:00,6714.0,140.69000244140625,140.7899932861328,140.66000366210938,140.6699981689453,0.0
PEP,2020-09-03 11:55:00,16091.0,140.97000122070312,141.00999450683594,140.6999969482422,140.7100067138672,0.0
PEP,2020-09-03 11:54:00,9348.0,140.99000549316406,141.11000061035156,140.97999572753906,141.02000427246094,0.0
PEP,2020-09-03 11:53:00,5265.0,141.02999877929688,141.07000732421875,140.97000122070312,140.97000122070312,0.0
PEP,2020-09-03 11:52:00,3258.0,141.13999938964844,141.19000244140625,141.1199951171875,141.1199951171875,0.0
PEP,2020-09-03 11:51:00,7342.0,141.1300048828125,141.16000366210938,141.08999633789062,141.1199951171875,0.0
PEP,2020-09-03 11:50:00,2871.0,141.1999969482422,141.1999969482422,141.10000610351562,141.11000061035156,0.0
PEP,2020-09-03 11:49:00,9955.0,141.32000732421875,141.33999633789062,141.1699981689453,141.1699981689453,0.0
PEP,2020-09-03 11:48:00,6204.0,141.36700439453125,141.3925018310547,141.32530212402344,141.3699951171875,0.0
PEP,2020-09-03 11:47:00,6944.0,141.3300018310547,141.38999938964844,141.27999877929688,141.38999938964844,0.0
PEP,2020-09-03 11:46:00,6471.0,141.2899932861328,141.4499969482422,141.27000427246094,141.2949981689453,0.0
PEP,2020-09-03 11:45:00,8269.0,141.3000030517578,141.30999755859375,141.1199951171875,141.2899932861328,0.0
PEP,2020-09-03 11:44:00,11271.0,141.44000244140625,141.44000244140625,141.25999450683594,141.2899932861328,0.0
PEP,2020-09-03 11:43:00,5488.0,141.2899932861328,141.47999572753906,141.2899932861328,141.4600067138672,0.0
PEP,2020-09-03 11:42:00,9522.0,141.4199981689453,141.4199981689453,141.2100067138672,141.26690673828125,0.0
PEP,2020-09-03 11:41:00,6544.0,141.47999572753906,141.55999755859375,141.4199981689453,141.42999267578125,0.0
PEP,2020-09-03 11:40:00,9383.0,141.27999877929688,141.49000549316406,141.27999877929688,141.4600067138672,0.0
PEP,2020-09-03 11:39:00,12332.0,141.15499877929688,141.3300018310547,141.15499877929688,141.2799072265625,0.0
PEP,2020-09-03 11:38:00,8593.0,141.22999572753906,141.25999450683594,141.1199951171875,141.1699981689453,0.0
PEP,2020-09-03 11:37:00,13223.0,140.9199981689453,141.25999450683594,140.9199981689453,141.25999450683594,0.0
PEP,2020-09-03 11:36:00,10105.0,141.0500030517578,141.0500030517578,140.91000366210938,140.97390747070312,0.0
PEP,2020-09-03 11:35:00,19320.0,141.0449981689453,141.07000732421875,140.97999572753906,141.0023956298828,0.0
PEP,2020-09-03 11:33:00,2332.0,141.27099609375,141.27099609375,141.1999969482422,141.1999969482422,0.0
PEP,2020-09-03 11:32:00,12765.0,141.33999633789062,141.35000610351562,141.2050018310547,141.27999877929688,0.0
PEP,2020-09-03 11:31:00,4498.0,141.25999450683594,141.39999389648438,141.21209716796875,141.3800048828125,0.0
PEP,2020-09-03 11:30:00,11500.0,141.37399291992188,141.37399291992188,141.10000610351562,141.27999877929688,0.0
PEP,2020-09-03 11:29:00,14695.0,141.0800018310547,141.35000610351562,140.9600067138672,141.35000610351562,0.0
PEP,2020-09-03 11:28:00,13756.0,141.22000122070312,141.25,141.02999877929688,141.0500030517578,0.0
PEP,2020-09-03 11:27:00,12455.0,141.3300018310547,141.36000061035156,141.1699981689453,141.17999267578125,0.0
PEP,2020-09-03 11:26:00,18914.0,141.27000427246094,141.3699951171875,141.17999267578125,141.3699951171875,0.0
PEP,2020-09-03 11:25:00,13931.0,141.4600067138672,141.4600067138672,141.25999450683594,141.27999877929688,0.0
PEP,2020-09-03 11:24:00,15437.0,141.5,141.5500030517578,141.35000610351562,141.50999450683594,0.0
PEP,2020-09-03 11:23:00,21722.0,141.08999633789062,141.52999877929688,141.05999755859375,141.5,0.0
PEP,2020-09-03 11:22:00,56738.0,141.27000427246094,141.27000427246094,141.02999877929688,141.14999389648438,0.0
PEP,2020-09-03 11:21:00,21378.0,141.16000366210938,141.3300018310547,140.92999267578125,141.30999755859375,0.0
PEP,2020-09-03 11:20:00,18139.0,141.05999755859375,141.30999755859375,140.94000244140625,141.1300048828125,0.0
PEP,2020-09-03 11:19:00,15685.0,141.44000244140625,141.49000549316406,141.0500030517578,141.0850067138672,0.0
PEP,2020-09-03 11:18:00,18483.0,141.76499938964844,141.77000427246094,141.47000122070312,141.47000122070312,0.0
PEP,2020-09-03 11:17:00,14177.0,141.86000061035156,141.88999938964844,141.74000549316406,141.8000030517578,0.0
PEP,2020-09-03 11:16:00,34138.0,141.88999938964844,141.99000549316406,141.74000549316406,141.81399536132812,0.0
PEP,2020-09-03 11:15:00,12257.0,142.1699981689453,142.1699981689453,141.77999877929688,141.83999633789062,0.0
PEP,2020-09-03 11:14:00,9406.0,142.22999572753906,142.3800048828125,142.17999267578125,142.2050018310547,0.0
PEP,2020-09-03 11:13:00,4653.0,142.23500061035156,142.23500061035156,142.1199951171875,142.1999969482422,0.0
PEP,2020-09-03 11:12:00,10762.0,142.17970275878906,142.32000732421875,142.10000610351562,142.27999877929688,0.0
PEP,2020-09-03 11:11:00,8223.0,142.25999450683594,142.25999450683594,142.19000244140625,142.22000122070312,0.0
PEP,2020-09-03 11:10:00,11536.0,142.25,142.2899932861328,142.15499877929688,142.22999572753906,0.0
PEP,2020-09-03 11:09:00,12271.0,142.02000427246094,142.2100067138672,141.9600067138672,142.2100067138672,0.0
PEP,2020-09-03 11:08:00,9656.0,142.10000610351562,142.2100067138672,142.01010131835938,142.03500366210938,0.0
PEP,2020-09-03 11:07:00,7139.0,142.11000061035156,142.2100067138672,142.0800018310547,142.11000061035156,0.0
PEP,2020-09-03 11:06:00,16893.0,142.22999572753906,142.2550048828125,141.9499969482422,142.10000610351562,0.0
PEP,2020-09-03 11:05:00,15149.0,142.39999389648438,142.4199981689453,142.22000122070312,142.24000549316406,0.0
PEP,2020-09-03 11:04:00,8515.0,142.5500030517578,142.58999633789062,142.3800048828125,142.3800048828125,0.0
PEP,2020-09-03 11:03:00,4443.0,142.48500061035156,142.57000732421875,142.44500732421875,142.55999755859375,0.0
PEP,2020-09-03 11:02:00,8580.0,142.60000610351562,142.6300048828125,142.5,142.5,0.0
PEP,2020-09-03 11:01:00,10334.0,142.63999938964844,142.6999969482422,142.6053924560547,142.63999938964844,0.0
PEP,2020-09-03 11:00:00,4494.0,142.64999389648438,142.74000549316406,142.6199951171875,142.67999267578125,0.0
PEP,2020-09-03 10:59:00,7068.0,142.74000549316406,142.7899932861328,142.63999938964844,142.63999938964844,0.0
PEP,2020-09-03 10:58:00,9923.0,142.83999633789062,142.91000366210938,142.76300048828125,142.7899932861328,0.0
PEP,2020-09-03 10:57:00,5753.0,142.86000061035156,142.8800048828125,142.7899932861328,142.86000061035156,0.0
PEP,2020-09-03 10:56:00,10342.0,142.77000427246094,142.92999267578125,142.72000122070312,142.85000610351562,0.0
PEP,2020-09-03 10:55:00,8228.0,142.9499969482422,142.97000122070312,142.76840209960938,142.7899932861328,0.0
PEP,2020-09-03 10:54:00,7648.0,142.76499938964844,142.99000549316406,142.76499938964844,142.97500610351562,0.0
PEP,2020-09-03 10:53:00,8136.0,142.90499877929688,142.9199981689453,142.72999572753906,142.74000549316406,0.0
PEP,2020-09-03 10:52:00,7558.0,142.8800048828125,142.9199981689453,142.80999755859375,142.8699951171875,0.0
PEP,2020-09-03 10:51:00,8166.0,142.80999755859375,142.89999389648438,142.80999755859375,142.89999389648438,0.0
PEP,2020-09-03 10:50:00,8089.0,142.82000732421875,142.88999938964844,142.78500366210938,142.81500244140625,0.0
PEP,2020-09-03 10:49:00,9704.0,142.89999389648438,142.9499969482422,142.77999877929688,142.77999877929688,0.0
PEP,2020-09-03 10:48:00,12192.0,142.91000366210938,143.0399932861328,142.8699951171875,142.88999938964844,0.0
PEP,2020-09-03 10:47:00,9557.0,142.8699951171875,142.91000366210938,142.72000122070312,142.91000366210938,0.0
PEP,2020-09-03 10:46:00,13218.0,142.77000427246094,142.88999938964844,142.71820068359375,142.86000061035156,0.0
PEP,2020-09-03 10:45:00,10900.0,142.61000061035156,142.80999755859375,142.57000732421875,142.80999755859375,0.0
PEP,2020-09-03 10:44:00,7009.0,142.5449981689453,142.6300048828125,142.49000549316406,142.6199951171875,0.0
PEP,2020-09-03 10:43:00,21600.0,142.5500030517578,142.57000732421875,142.39999389648438,142.52000427246094,0.0
PEP,2020-09-03 10:42:00,7344.0,142.75,142.75,142.52999877929688,142.52999877929688,0.0
PEP,2020-09-03 10:41:00,15603.0,142.66000366210938,142.85000610351562,142.6300048828125,142.75,0.0
PEP,2020-09-03 10:40:00,8305.0,142.58999633789062,142.63999938964844,142.50999450683594,142.61000061035156,0.0
PEP,2020-09-03 10:39:00,14964.0,142.58999633789062,142.6199951171875,142.3800048828125,142.55999755859375,0.0
PEP,2020-09-03 10:38:00,6832.0,142.72999572753906,142.75,142.53500366210938,142.5500946044922,0.0
PEP,2020-09-03 10:37:00,7315.0,142.7100067138672,142.82000732421875,142.6999969482422,142.71499633789062,0.0
PEP,2020-09-03 10:36:00,8751.0,142.77000427246094,142.80999755859375,142.67999267578125,142.72000122070312,0.0
PEP,2020-09-03 10:35:00,6398.0,142.91000366210938,142.91000366210938,142.7899932861328,142.83999633789062,0.0
PEP,2020-09-03 10:34:00,8398.0,142.77000427246094,142.88999938964844,142.72999572753906,142.88999938964844,0.0
PEP,2020-09-03 10:33:00,8604.0,143.02000427246094,143.02000427246094,142.83999633789062,142.85000610351562,0.0
